defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0001196	ABaraaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005971	ABaraaapap
http://purl.obolibrary.org/obo/WBbt_0001197	ABaraaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006189	ABaraaapp
http://purl.obolibrary.org/obo/WBbt_0001198	ABaraaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006437	ABaraaappa
http://purl.obolibrary.org/obo/WBbt_0001660	ABaraaappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004565	arc post D
http://purl.obolibrary.org/obo/WBbt_0001665	ABaraaappap nucleus	http://purl.obolibrary.org/obo/WBbt_0004566	arc post VR
http://purl.obolibrary.org/obo/WBbt_0001199	ABaraaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006655	ABaraaappp
http://purl.obolibrary.org/obo/WBbt_0001658	ABaraaapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004571	arc ant DR
http://purl.obolibrary.org/obo/WBbt_0001200	ABaraap nucleus	http://purl.obolibrary.org/obo/WBbt_0006272	ABaraap
http://purl.obolibrary.org/obo/WBbt_0001201	ABaraapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005853	ABaraapa
http://purl.obolibrary.org/obo/WBbt_0001202	ABaraapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006654	ABaraapaa
http://purl.obolibrary.org/obo/WBbt_0001203	ABaraapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006445	ABaraapaaa
http://purl.obolibrary.org/obo/WBbt_0001204	ABaraapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006223	ABaraapaap
http://purl.obolibrary.org/obo/WBbt_0001205	ABaraapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006006	ABaraapap
http://purl.obolibrary.org/obo/WBbt_0001206	ABaraapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006712	ABaraapapa
http://purl.obolibrary.org/obo/WBbt_0001207	ABaraapapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006455	ABaraapapaa
http://purl.obolibrary.org/obo/WBbt_0001208	ABaraapapaad nucleus	http://purl.obolibrary.org/obo/WBbt_0006245	ABaraapapaad
http://purl.obolibrary.org/obo/WBbt_0001209	ABaraapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005999	ABaraapapp
http://purl.obolibrary.org/obo/WBbt_0001210	ABaraapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006153	ABaraapp
http://purl.obolibrary.org/obo/WBbt_0001211	ABaraappa nucleus	http://purl.obolibrary.org/obo/WBbt_0005978	ABaraappa
http://purl.obolibrary.org/obo/WBbt_0001212	ABaraappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006636	ABaraappaa
http://purl.obolibrary.org/obo/WBbt_0002299	ABaraappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0008407	ABaraappaaa
http://purl.obolibrary.org/obo/WBbt_0001213	ABaraappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006286	ABaraappap
http://purl.obolibrary.org/obo/WBbt_0001214	ABaraappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006064	ABaraappp
http://purl.obolibrary.org/obo/WBbt_0001215	ABaraapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0005885	ABaraapppa
http://purl.obolibrary.org/obo/WBbt_0001216	ABaraapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006566	ABaraapppaa
http://purl.obolibrary.org/obo/WBbt_0001217	ABaraapppaad nucleus	http://purl.obolibrary.org/obo/WBbt_0006322	ABaraapppaad
http://purl.obolibrary.org/obo/WBbt_0001218	ABaraapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006127	ABaraapppp
http://purl.obolibrary.org/obo/WBbt_0001219	ABarap nucleus	http://purl.obolibrary.org/obo/WBbt_0005903	ABarap
http://purl.obolibrary.org/obo/WBbt_0001220	ABarapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006328	ABarapa
http://purl.obolibrary.org/obo/WBbt_0001221	ABarapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006515	ABarapaa
http://purl.obolibrary.org/obo/WBbt_0001222	ABarapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005860	ABarapaaa
http://purl.obolibrary.org/obo/WBbt_0001223	ABarapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006071	ABarapaaaa
http://purl.obolibrary.org/obo/WBbt_0001224	ABarapaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006392	ABarapaaap
http://purl.obolibrary.org/obo/WBbt_0002250	ABarapaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004333	pm1VR
http://purl.obolibrary.org/obo/WBbt_0001225	ABarapaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006737	ABarapaaapp
http://purl.obolibrary.org/obo/WBbt_0001226	ABarapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005973	ABarapaap
http://purl.obolibrary.org/obo/WBbt_0001227	ABarapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006193	ABarapaapa
http://purl.obolibrary.org/obo/WBbt_0001228	ABarapaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006589	ABarapaapap
http://purl.obolibrary.org/obo/WBbt_0001229	ABarapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006377	ABarapaapp
http://purl.obolibrary.org/obo/WBbt_0001230	ABarapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006334	ABarapap
http://purl.obolibrary.org/obo/WBbt_0001231	ABarapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006644	ABarapapa
http://purl.obolibrary.org/obo/WBbt_0001232	ABarapapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006001	ABarapapaa
http://purl.obolibrary.org/obo/WBbt_0001233	ABarapapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006219	ABarapapaaa
http://purl.obolibrary.org/obo/WBbt_0001234	ABarapapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006402	ABarapapaap
http://purl.obolibrary.org/obo/WBbt_0001235	ABarapapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006602	ABarapapaapp
http://purl.obolibrary.org/obo/WBbt_0001236	ABarapapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005932	ABarapapap
http://purl.obolibrary.org/obo/WBbt_0001663	ABarapapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0004567	arc post V
http://purl.obolibrary.org/obo/WBbt_0001237	ABarapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006147	ABarapapp
http://purl.obolibrary.org/obo/WBbt_0001238	ABarapappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006309	ABarapappa
http://purl.obolibrary.org/obo/WBbt_0001239	ABarapappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006739	ABarapappap
http://purl.obolibrary.org/obo/WBbt_0001240	ABarapappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006480	ABarapappp
http://purl.obolibrary.org/obo/WBbt_0001241	ABarapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006192	ABarapp
http://purl.obolibrary.org/obo/WBbt_0001242	ABarappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006005	ABarappa
http://purl.obolibrary.org/obo/WBbt_0001243	ABarappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006662	ABarappaa
http://purl.obolibrary.org/obo/WBbt_0001244	ABarappaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006440	ABarappaaa
http://purl.obolibrary.org/obo/WBbt_0002716	ABarappaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005049	RIPR
http://purl.obolibrary.org/obo/WBbt_0001245	ABarappaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006178	ABarappaaap
http://purl.obolibrary.org/obo/WBbt_0001246	ABarappaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006103	ABarappaap
http://purl.obolibrary.org/obo/WBbt_0001247	ABarappaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005891	ABarappaapp
http://purl.obolibrary.org/obo/WBbt_0001248	ABarappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006569	ABarappap
http://purl.obolibrary.org/obo/WBbt_0001249	ABarappapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006230	ABarappapa
http://purl.obolibrary.org/obo/WBbt_0001250	ABarappapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006369	ABarappapap
http://purl.obolibrary.org/obo/WBbt_0001251	ABarappapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006060	ABarappapapa
http://purl.obolibrary.org/obo/WBbt_0001252	ABarappapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005871	ABarappapp
http://purl.obolibrary.org/obo/WBbt_0001253	ABarappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006524	ABarappp
http://purl.obolibrary.org/obo/WBbt_0001254	ABarapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006325	ABarapppa
http://purl.obolibrary.org/obo/WBbt_0001255	ABarapppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006074	ABarapppaa
http://purl.obolibrary.org/obo/WBbt_0001256	ABarapppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005855	ABarapppap
http://purl.obolibrary.org/obo/WBbt_0001257	ABarapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006564	ABarapppp
http://purl.obolibrary.org/obo/WBbt_0001258	ABarappppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006687	ABarappppa
http://purl.obolibrary.org/obo/WBbt_0001259	ABarappppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006094	ABarappppp
http://purl.obolibrary.org/obo/WBbt_0001260	ABarapppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006203	ABarapppppa
http://purl.obolibrary.org/obo/WBbt_0001261	ABarapppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006407	ABarapppppap
http://purl.obolibrary.org/obo/WBbt_0001262	ABarp nucleus	http://purl.obolibrary.org/obo/WBbt_0006653	ABarp
http://purl.obolibrary.org/obo/WBbt_0001263	ABarpa nucleus	http://purl.obolibrary.org/obo/WBbt_0006008	ABarpa
http://purl.obolibrary.org/obo/WBbt_0001264	ABarpaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006276	ABarpaa
http://purl.obolibrary.org/obo/WBbt_0001265	ABarpaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006398	ABarpaaa
http://purl.obolibrary.org/obo/WBbt_0001266	ABarpaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006640	ABarpaaaa
http://purl.obolibrary.org/obo/WBbt_0001267	ABarpaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005957	ABarpaaaaa
http://purl.obolibrary.org/obo/WBbt_0001268	ABarpaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006246	ABarpaaaap
http://purl.obolibrary.org/obo/WBbt_0001269	ABarpaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006499	ABarpaaap
http://purl.obolibrary.org/obo/WBbt_0001270	ABarpaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006252	ABarpaaapa
http://purl.obolibrary.org/obo/WBbt_0001271	ABarpaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006304	ABarpaaapp
http://purl.obolibrary.org/obo/WBbt_0001272	ABarpaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006517	ABarpaap
http://purl.obolibrary.org/obo/WBbt_0001273	ABarpaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005844	ABarpaapa
http://purl.obolibrary.org/obo/WBbt_0001274	ABarpaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006119	ABarpaapaa
http://purl.obolibrary.org/obo/WBbt_0001275	ABarpaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0006375	ABarpaapap
http://purl.obolibrary.org/obo/WBbt_0001276	ABarpaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006620	ABarpaapp
http://purl.obolibrary.org/obo/WBbt_0001277	ABarpaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0005939	ABarpaappa
http://purl.obolibrary.org/obo/WBbt_0001278	ABarpaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006070	ABarpaappp
http://purl.obolibrary.org/obo/WBbt_0001279	ABarpap nucleus	http://purl.obolibrary.org/obo/WBbt_0006389	ABarpap
http://purl.obolibrary.org/obo/WBbt_0001280	ABarpapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006603	ABarpapa
http://purl.obolibrary.org/obo/WBbt_0001281	ABarpapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006385	ABarpapaa
http://purl.obolibrary.org/obo/WBbt_0001282	ABarpapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006207	ABarpapaaa
http://purl.obolibrary.org/obo/WBbt_0001283	ABarpapaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005992	ABarpapaaap
http://purl.obolibrary.org/obo/WBbt_0001284	ABarpapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006674	ABarpapaap
http://purl.obolibrary.org/obo/WBbt_0001285	ABarpapaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006345	ABarpapaapa
http://purl.obolibrary.org/obo/WBbt_0001286	ABarpapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006075	ABarpapaapp
http://purl.obolibrary.org/obo/WBbt_0001287	ABarpapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005867	ABarpapap
http://purl.obolibrary.org/obo/WBbt_0001288	ABarpapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006545	ABarpapapa
http://purl.obolibrary.org/obo/WBbt_0001289	ABarpapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006299	ABarpapapp
http://purl.obolibrary.org/obo/WBbt_0001290	ABarpapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006514	ABarpapp
http://purl.obolibrary.org/obo/WBbt_0001291	ABarpappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006273	ABarpappa
http://purl.obolibrary.org/obo/WBbt_0001292	ABarpappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006085	ABarpappap
http://purl.obolibrary.org/obo/WBbt_0001293	ABarpappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006305	ABarpappp
http://purl.obolibrary.org/obo/WBbt_0002044	ABarpapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004777	H0R
http://purl.obolibrary.org/obo/WBbt_0002054	ABarpapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004765	H1R
http://purl.obolibrary.org/obo/WBbt_0001294	ABarpp nucleus	http://purl.obolibrary.org/obo/WBbt_0006046	ABarpp
http://purl.obolibrary.org/obo/WBbt_0001295	ABarppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006250	ABarppa
http://purl.obolibrary.org/obo/WBbt_0001296	ABarppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006465	ABarppaa
http://purl.obolibrary.org/obo/WBbt_0001297	ABarppaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006736	ABarppaaa
http://purl.obolibrary.org/obo/WBbt_0002063	ABarppaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004764	H2L
http://purl.obolibrary.org/obo/WBbt_0001298	ABarppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006053	ABarppaap
http://purl.obolibrary.org/obo/WBbt_0001299	ABarppaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006180	ABarppaapa
http://purl.obolibrary.org/obo/WBbt_0001300	ABarppaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006393	ABarppaapp
http://purl.obolibrary.org/obo/WBbt_0001301	ABarppap nucleus	http://purl.obolibrary.org/obo/WBbt_0005859	ABarppap
http://purl.obolibrary.org/obo/WBbt_0001302	ABarppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006529	ABarppapa
http://purl.obolibrary.org/obo/WBbt_0002930	ABarppapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004905	V1L
http://purl.obolibrary.org/obo/WBbt_0002964	ABarppapap nucleus	http://purl.obolibrary.org/obo/WBbt_0004902	V2L
http://purl.obolibrary.org/obo/WBbt_0001303	ABarppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006240	ABarppapp
http://purl.obolibrary.org/obo/WBbt_0003032	ABarppappa nucleus	http://purl.obolibrary.org/obo/WBbt_0004894	V4L
http://purl.obolibrary.org/obo/WBbt_0003114	ABarppappp nucleus	http://purl.obolibrary.org/obo/WBbt_0004875	V6L
http://purl.obolibrary.org/obo/WBbt_0001304	ABarppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006501	ABarppp
http://purl.obolibrary.org/obo/WBbt_0001305	ABarpppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006689	ABarpppa
http://purl.obolibrary.org/obo/WBbt_0001306	ABarpppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006041	ABarpppaa
http://purl.obolibrary.org/obo/WBbt_0002073	ABarpppaap nucleus	http://purl.obolibrary.org/obo/WBbt_0004763	H2R
http://purl.obolibrary.org/obo/WBbt_0001307	ABarpppap nucleus	http://purl.obolibrary.org/obo/WBbt_0006251	ABarpppap
http://purl.obolibrary.org/obo/WBbt_0001308	ABarpppapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006433	ABarpppapa
http://purl.obolibrary.org/obo/WBbt_0001309	ABarpppapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006572	ABarpppapp
http://purl.obolibrary.org/obo/WBbt_0001310	ABarpppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006532	ABarpppp
http://purl.obolibrary.org/obo/WBbt_0001311	ABarppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006300	ABarppppa
http://purl.obolibrary.org/obo/WBbt_0002947	ABarppppaa nucleus	http://purl.obolibrary.org/obo/WBbt_0004904	V1R
http://purl.obolibrary.org/obo/WBbt_0002981	ABarppppap nucleus	http://purl.obolibrary.org/obo/WBbt_0004900	V2R
http://purl.obolibrary.org/obo/WBbt_0001312	ABarppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006186	ABarppppp
http://purl.obolibrary.org/obo/WBbt_0003049	ABarpppppa nucleus	http://purl.obolibrary.org/obo/WBbt_0004892	V4R
http://purl.obolibrary.org/obo/WBbt_0003160	ABarpppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0004874	V6R
http://purl.obolibrary.org/obo/WBbt_0001313	ABp nucleus	http://purl.obolibrary.org/obo/WBbt_0005994	ABp
http://purl.obolibrary.org/obo/WBbt_0001314	ABpl nucleus	http://purl.obolibrary.org/obo/WBbt_0006571	ABpl
http://purl.obolibrary.org/obo/WBbt_0001315	ABpla nucleus	http://purl.obolibrary.org/obo/WBbt_0006341	ABpla
http://purl.obolibrary.org/obo/WBbt_0001316	ABplaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006121	ABplaa
http://purl.obolibrary.org/obo/WBbt_0001317	ABplaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005905	ABplaaa
http://purl.obolibrary.org/obo/WBbt_0001318	ABplaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006584	ABplaaaa
http://purl.obolibrary.org/obo/WBbt_0001319	ABplaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006348	ABplaaaaa
http://purl.obolibrary.org/obo/WBbt_0001320	ABplaaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006330	ABplaaaaaa
http://purl.obolibrary.org/obo/WBbt_0001321	ABplaaaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006541	ABplaaaaaap
http://purl.obolibrary.org/obo/WBbt_0001322	ABplaaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0005845	ABplaaaaap
http://purl.obolibrary.org/obo/WBbt_0001323	ABplaaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006172	ABplaaaaapa
http://purl.obolibrary.org/obo/WBbt_0001324	ABplaaaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006428	ABplaaaaapp
http://purl.obolibrary.org/obo/WBbt_0001325	ABplaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006625	ABplaaaap
http://purl.obolibrary.org/obo/WBbt_0001326	ABplaaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005969	ABplaaaapa
http://purl.obolibrary.org/obo/WBbt_0001327	ABplaaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006190	ABplaaaapp
http://purl.obolibrary.org/obo/WBbt_0001328	ABplaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006478	ABplaaap
http://purl.obolibrary.org/obo/WBbt_0001329	ABplaaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006680	ABplaaapa
http://purl.obolibrary.org/obo/WBbt_0001330	ABplaaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005911	ABplaaapap
http://purl.obolibrary.org/obo/WBbt_0001331	ABplaaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006136	ABplaaapp
http://purl.obolibrary.org/obo/WBbt_0002043	ABplaaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0004778	H0L
http://purl.obolibrary.org/obo/WBbt_0002045	ABplaaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0004766	H1L
http://purl.obolibrary.org/obo/WBbt_0001332	ABplaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006410	ABplaap
http://purl.obolibrary.org/obo/WBbt_0001333	ABplaapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006619	ABplaapa
http://purl.obolibrary.org/obo/WBbt_0001334	ABplaapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005866	ABplaapaa
http://purl.obolibrary.org/obo/WBbt_0001335	ABplaapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006069	ABplaapaaa
http://purl.obolibrary.org/obo/WBbt_0001336	ABplaapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006285	ABplaapaaaa
http://purl.obolibrary.org/obo/WBbt_0001337	ABplaapaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006518	ABplaapaap
http://purl.obolibrary.org/obo/WBbt_0001652	ABplaapaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0003935	AMshL
http://purl.obolibrary.org/obo/WBbt_0001338	ABplaapap nucleus	http://purl.obolibrary.org/obo/WBbt_0005887	ABplaapap
http://purl.obolibrary.org/obo/WBbt_0001339	ABplaapapa nucleus	http://purl.obolibrary.org/obo/WBbt_0006120	ABplaapapa
http://purl.obolibrary.org/obo/WBbt_0001340	ABplaapapp nucleus	http://purl.obolibrary.org/obo/WBbt_0006586	ABplaapapp
http://purl.obolibrary.org/obo/WBbt_0001341	ABplaapappp nucleus	http://purl.obolibrary.org/obo/WBbt_0006387	ABplaapappp
http://purl.obolibrary.org/obo/WBbt_0001342	ABplaapapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006159	ABplaapapppp
http://purl.obolibrary.org/obo/WBbt_0001343	ABplaapp nucleus	http://purl.obolibrary.org/obo/WBbt_0005896	ABplaapp
http://purl.obolibrary.org/obo/WBbt_0001344	ABplaappa nucleus	http://purl.obolibrary.org/obo/WBbt_0006519	ABplaappa
http://purl.obolibrary.org/obo/WBbt_0001345	ABplaappaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006466	ABplaappaa
http://purl.obolibrary.org/obo/WBbt_0001346	ABplaappap nucleus	http://purl.obolibrary.org/obo/WBbt_0006243	ABplaappap
http://purl.obolibrary.org/obo/WBbt_0001347	ABplaappp nucleus	http://purl.obolibrary.org/obo/WBbt_0005948	ABplaappp
http://purl.obolibrary.org/obo/WBbt_0001348	ABplaapppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006735	ABplaapppa
http://purl.obolibrary.org/obo/WBbt_0001349	ABplaapppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006477	ABplaapppp
http://purl.obolibrary.org/obo/WBbt_0001350	ABplap nucleus	http://purl.obolibrary.org/obo/WBbt_0006096	ABplap
http://purl.obolibrary.org/obo/WBbt_0001351	ABplapa nucleus	http://purl.obolibrary.org/obo/WBbt_0005879	ABplapa
http://purl.obolibrary.org/obo/WBbt_0001352	ABplapaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006730	ABplapaa
http://purl.obolibrary.org/obo/WBbt_0001353	ABplapaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006472	ABplapaaa
http://purl.obolibrary.org/obo/WBbt_0001354	ABplapaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0006221	ABplapaaaa
http://purl.obolibrary.org/obo/WBbt_0001355	ABplapaaaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0005967	ABplapaaaaa
http://purl.obolibrary.org/obo/WBbt_0001356	ABplapaaaap nucleus	http://purl.obolibrary.org/obo/WBbt_0006592	ABplapaaaap
